record_id,class,failure_score,predicted_class,priority_level,recommended_action
14494,neg,0.04496281131594874,neg,baja,seguimiento rutinario
11977,neg,0.044962476654901794,neg,baja,seguimiento rutinario
488,neg,0.04496206645587602,neg,baja,seguimiento rutinario
10548,neg,0.044961820283561216,neg,baja,seguimiento rutinario
13037,neg,0.044961744600323164,neg,baja,seguimiento rutinario
7071,neg,0.04496162163119386,neg,baja,seguimiento rutinario
509,neg,0.044961331111816195,neg,baja,seguimiento rutinario
2980,neg,0.04496099583395837,neg,baja,seguimiento rutinario
13032,neg,0.04496091401178828,neg,baja,seguimiento rutinario
773,neg,0.044960645686520154,neg,baja,seguimiento rutinario
3538,neg,0.044960569340222134,neg,baja,seguimiento rutinario
7699,neg,0.04496032903592774,neg,baja,seguimiento rutinario
8373,neg,0.04496010672770525,neg,baja,seguimiento rutinario
3588,neg,0.044959803939335775,neg,baja,seguimiento rutinario
6782,neg,0.04495968424361871,neg,baja,seguimiento rutinario
14958,neg,0.0449596454693704,neg,baja,seguimiento rutinario
7157,neg,0.04495964136727816,neg,baja,seguimiento rutinario
9808,neg,0.044959623872530795,neg,baja,seguimiento rutinario
496,neg,0.04495952974236201,neg,baja,seguimiento rutinario
13045,neg,0.044959400336541604,neg,baja,seguimiento rutinario
12904,neg,0.044959031116199276,neg,baja,seguimiento rutinario
9190,neg,0.044959003079524544,neg,baja,seguimiento rutinario
10341,neg,0.04495898613278644,neg,baja,seguimiento rutinario
13824,neg,0.04495884682141875,neg,baja,seguimiento rutinario
8738,neg,0.044958688147411434,neg,baja,seguimiento rutinario
1927,neg,0.04495836715750195,neg,baja,seguimiento rutinario
13347,neg,0.04495826218631194,neg,baja,seguimiento rutinario
877,neg,0.044958097645889865,neg,baja,seguimiento rutinario
3657,neg,0.04495765475977921,neg,baja,seguimiento rutinario
8599,neg,0.044957592233315316,neg,baja,seguimiento rutinario
11489,neg,0.04495744704157444,neg,baja,seguimiento rutinario
3459,neg,0.0449573095420035,neg,baja,seguimiento rutinario
8935,neg,0.04495724832714853,neg,baja,seguimiento rutinario
7322,neg,0.044957178423100014,neg,baja,seguimiento rutinario
2552,neg,0.04495703194136359,neg,baja,seguimiento rutinario
11614,neg,0.0449569504245487,neg,baja,seguimiento rutinario
7902,neg,0.044956822095876814,neg,baja,seguimiento rutinario
11506,neg,0.044956766363553315,neg,baja,seguimiento rutinario
5416,neg,0.04495671904318958,neg,baja,seguimiento rutinario
975,neg,0.0449566047465391,neg,baja,seguimiento rutinario
15417,neg,0.044956045228937876,neg,baja,seguimiento rutinario
11583,neg,0.0449560181797472,neg,baja,seguimiento rutinario
14732,neg,0.04495523011627675,neg,baja,seguimiento rutinario
4771,neg,0.04495494400022923,neg,baja,seguimiento rutinario
8894,neg,0.04495431167516685,neg,baja,seguimiento rutinario
13282,neg,0.04495408866171622,neg,baja,seguimiento rutinario
688,neg,0.04495400524860054,neg,baja,seguimiento rutinario
2923,neg,0.04495380010802446,neg,baja,seguimiento rutinario
440,neg,0.04495374683223546,neg,baja,seguimiento rutinario
4622,neg,0.04495367259096154,neg,baja,seguimiento rutinario
5179,neg,0.04495357539297325,neg,baja,seguimiento rutinario
4306,neg,0.04495357539297325,neg,baja,seguimiento rutinario
4588,neg,0.044952944594084214,neg,baja,seguimiento rutinario
9362,neg,0.044952910520041106,neg,baja,seguimiento rutinario
12189,neg,0.04495281214010422,neg,baja,seguimiento rutinario
15106,neg,0.04495272588098008,neg,baja,seguimiento rutinario
4562,neg,0.04495268820327286,neg,baja,seguimiento rutinario
5754,neg,0.04495256955057663,neg,baja,seguimiento rutinario
14597,neg,0.04495242227995712,neg,baja,seguimiento rutinario
5033,neg,0.04495227602070782,neg,baja,seguimiento rutinario
6092,neg,0.04495216118417623,neg,baja,seguimiento rutinario
15468,neg,0.044952077298959864,neg,baja,seguimiento rutinario
8796,neg,0.04495204638277619,neg,baja,seguimiento rutinario
15584,neg,0.0449518968749846,neg,baja,seguimiento rutinario
4350,neg,0.04495189532622523,neg,baja,seguimiento rutinario
9420,neg,0.04495173205596737,neg,baja,seguimiento rutinario
5769,neg,0.04495156131977694,neg,baja,seguimiento rutinario
4076,neg,0.044951522449089266,neg,baja,seguimiento rutinario
5114,neg,0.04495146890592398,neg,baja,seguimiento rutinario
12946,neg,0.044951417770545635,neg,baja,seguimiento rutinario
13965,neg,0.04495133339642313,neg,baja,seguimiento rutinario
10991,neg,0.04495113950776129,neg,baja,seguimiento rutinario
3763,neg,0.04495103047756482,neg,baja,seguimiento rutinario
15293,neg,0.04495082180934585,neg,baja,seguimiento rutinario
9685,neg,0.04495068024243775,neg,baja,seguimiento rutinario
8860,neg,0.04495045022242728,neg,baja,seguimiento rutinario
8437,neg,0.0449502010231796,neg,baja,seguimiento rutinario
1472,neg,0.04494942391801867,neg,baja,seguimiento rutinario
12548,neg,0.04494880336750952,neg,baja,seguimiento rutinario
3752,neg,0.04494820416711568,neg,baja,seguimiento rutinario
12899,neg,0.0449479393251572,neg,baja,seguimiento rutinario
1854,neg,0.04494781689481028,neg,baja,seguimiento rutinario
457,neg,0.04494781689481028,neg,baja,seguimiento rutinario
7934,neg,0.04494776791211088,neg,baja,seguimiento rutinario
2347,neg,0.04494742290888857,neg,baja,seguimiento rutinario
344,neg,0.044947361673790244,neg,baja,seguimiento rutinario
11864,neg,0.04494707431386504,neg,baja,seguimiento rutinario
11571,neg,0.044946689457719013,neg,baja,seguimiento rutinario
4169,neg,0.04494647258701425,neg,baja,seguimiento rutinario
10843,neg,0.044946384884079364,neg,baja,seguimiento rutinario
7825,neg,0.044946372933141285,neg,baja,seguimiento rutinario
3563,neg,0.044945997625100785,neg,baja,seguimiento rutinario
8769,neg,0.044945859473598075,neg,baja,seguimiento rutinario
11416,neg,0.044944269990823904,neg,baja,seguimiento rutinario
12373,neg,0.044944224611470907,neg,baja,seguimiento rutinario
13109,neg,0.044944196245517286,neg,baja,seguimiento rutinario
15671,neg,0.04494392071599445,neg,baja,seguimiento rutinario
4436,neg,0.044943903757932335,neg,baja,seguimiento rutinario
7843,neg,0.04494389820102684,neg,baja,seguimiento rutinario
9578,neg,0.04494377496771616,neg,baja,seguimiento rutinario
15063,neg,0.04494370446403708,neg,baja,seguimiento rutinario
8196,neg,0.044943506927278436,neg,baja,seguimiento rutinario
8074,neg,0.04494346200402138,neg,baja,seguimiento rutinario
4907,neg,0.04494297867735572,neg,baja,seguimiento rutinario
1605,neg,0.04494289129153972,neg,baja,seguimiento rutinario
11260,neg,0.044942585835505214,neg,baja,seguimiento rutinario
14800,neg,0.044942411245813135,neg,baja,seguimiento rutinario
10885,neg,0.04494233557274899,neg,baja,seguimiento rutinario
188,neg,0.04494208418680907,neg,baja,seguimiento rutinario
7235,neg,0.04494163646444195,neg,baja,seguimiento rutinario
2053,neg,0.04494101921143444,neg,baja,seguimiento rutinario
8330,neg,0.044940990648432814,neg,baja,seguimiento rutinario
14174,neg,0.04494066509004483,neg,baja,seguimiento rutinario
9274,neg,0.04494032585294563,neg,baja,seguimiento rutinario
1019,neg,0.04493993434646324,neg,baja,seguimiento rutinario
1031,neg,0.04493989213729689,neg,baja,seguimiento rutinario
2630,neg,0.04493976735081591,neg,baja,seguimiento rutinario
9039,neg,0.04493962667713633,neg,baja,seguimiento rutinario
5634,neg,0.04493957463219673,neg,baja,seguimiento rutinario
718,neg,0.04493942667999011,neg,baja,seguimiento rutinario
7365,neg,0.04493938957664156,neg,baja,seguimiento rutinario
8811,neg,0.044939263206485995,neg,baja,seguimiento rutinario
7044,neg,0.044939235113906906,neg,baja,seguimiento rutinario
909,neg,0.044939058502332686,neg,baja,seguimiento rutinario
13637,neg,0.044938965916528975,neg,baja,seguimiento rutinario
9778,neg,0.044938801432755505,neg,baja,seguimiento rutinario
1294,neg,0.04493862997326523,neg,baja,seguimiento rutinario
9566,neg,0.044938556411421214,neg,baja,seguimiento rutinario
13123,neg,0.04493843115350447,neg,baja,seguimiento rutinario
4134,neg,0.04493827757797841,neg,baja,seguimiento rutinario
11913,neg,0.04493741981630225,neg,baja,seguimiento rutinario
8752,neg,0.04493735468369215,neg,baja,seguimiento rutinario
10925,neg,0.04493735468369215,neg,baja,seguimiento rutinario
11052,neg,0.044937308133093566,neg,baja,seguimiento rutinario
13394,neg,0.04493694734663179,neg,baja,seguimiento rutinario
13670,neg,0.04493652241078272,neg,baja,seguimiento rutinario
1897,neg,0.04493636901283013,neg,baja,seguimiento rutinario
9048,neg,0.044935861857514546,neg,baja,seguimiento rutinario
2333,neg,0.04493499612249025,neg,baja,seguimiento rutinario
5848,neg,0.0449348335580631,neg,baja,seguimiento rutinario
3188,neg,0.044934626287740524,neg,baja,seguimiento rutinario
8180,neg,0.04493461596002739,neg,baja,seguimiento rutinario
5271,neg,0.04493460987827431,neg,baja,seguimiento rutinario
10347,neg,0.04493440219989583,neg,baja,seguimiento rutinario
10936,neg,0.04493399180953009,neg,baja,seguimiento rutinario
2686,neg,0.044933687554578175,neg,baja,seguimiento rutinario
7540,neg,0.04493367899961886,neg,baja,seguimiento rutinario
6394,neg,0.044933636794286955,neg,baja,seguimiento rutinario
9145,neg,0.044933618880323455,neg,baja,seguimiento rutinario
1646,neg,0.044932821552704415,neg,baja,seguimiento rutinario
1195,neg,0.044932716484648826,neg,baja,seguimiento rutinario
3522,neg,0.04493268774876765,neg,baja,seguimiento rutinario
7368,neg,0.04493244718366337,neg,baja,seguimiento rutinario
13639,neg,0.04493241725647077,neg,baja,seguimiento rutinario
10523,neg,0.04493241485274389,neg,baja,seguimiento rutinario
13765,neg,0.044932404243103026,neg,baja,seguimiento rutinario
15043,neg,0.0449323450451558,neg,baja,seguimiento rutinario
12504,neg,0.044931924742154,neg,baja,seguimiento rutinario
7493,neg,0.044931918897291825,neg,baja,seguimiento rutinario
7089,neg,0.04493172320056722,neg,baja,seguimiento rutinario
3091,neg,0.04493169452482535,neg,baja,seguimiento rutinario
6627,neg,0.04493130026860725,neg,baja,seguimiento rutinario
1026,neg,0.044930858279652854,neg,baja,seguimiento rutinario
9212,neg,0.044930806184656655,neg,baja,seguimiento rutinario
14437,neg,0.04493055993045088,neg,baja,seguimiento rutinario
776,neg,0.04493052657694845,neg,baja,seguimiento rutinario
8468,neg,0.04493052656317842,neg,baja,seguimiento rutinario
11846,neg,0.044930460927418786,neg,baja,seguimiento rutinario
13992,neg,0.04493045373634301,neg,baja,seguimiento rutinario
9952,neg,0.04493041774096722,neg,baja,seguimiento rutinario
13428,neg,0.04493035409968529,neg,baja,seguimiento rutinario
11237,neg,0.04493035409968529,neg,baja,seguimiento rutinario
2066,neg,0.04493021080653288,neg,baja,seguimiento rutinario
4172,neg,0.044929829031216416,neg,baja,seguimiento rutinario
14902,neg,0.04492962104277547,neg,baja,seguimiento rutinario
3676,neg,0.044929602457374075,neg,baja,seguimiento rutinario
14628,neg,0.04492954484873136,neg,baja,seguimiento rutinario
15387,neg,0.044929265695624006,neg,baja,seguimiento rutinario
57,neg,0.044929214921995975,neg,baja,seguimiento rutinario
14110,neg,0.04492905610533823,neg,baja,seguimiento rutinario
3222,neg,0.044928777359259715,neg,baja,seguimiento rutinario
8332,neg,0.04492877229460438,neg,baja,seguimiento rutinario
9351,neg,0.04492872976903677,neg,baja,seguimiento rutinario
10400,neg,0.04492853733441553,neg,baja,seguimiento rutinario
5419,neg,0.044928440686959975,neg,baja,seguimiento rutinario
15086,neg,0.0449282052616379,neg,baja,seguimiento rutinario
8912,neg,0.044927932505026455,neg,baja,seguimiento rutinario
11446,neg,0.04492783190607838,neg,baja,seguimiento rutinario
8518,neg,0.044927323786226096,neg,baja,seguimiento rutinario
10829,neg,0.04492713517280591,neg,baja,seguimiento rutinario
14096,neg,0.04492707670802517,neg,baja,seguimiento rutinario
3344,neg,0.04492679943491342,neg,baja,seguimiento rutinario
11817,neg,0.044926778788674814,neg,baja,seguimiento rutinario
6772,neg,0.04492661315154104,neg,baja,seguimiento rutinario
12049,neg,0.044926594745866626,neg,baja,seguimiento rutinario
10035,neg,0.04492638654551748,neg,baja,seguimiento rutinario
446,neg,0.044926354226034096,neg,baja,seguimiento rutinario
8435,neg,0.044926235827918846,neg,baja,seguimiento rutinario
2093,neg,0.044926027502488405,neg,baja,seguimiento rutinario
379,neg,0.04492576413212644,neg,baja,seguimiento rutinario
9849,neg,0.0449256031900334,neg,baja,seguimiento rutinario
14156,neg,0.044925135848848115,neg,baja,seguimiento rutinario
4714,neg,0.04492481024041883,neg,baja,seguimiento rutinario
11694,neg,0.044924595178510156,neg,baja,seguimiento rutinario
6396,neg,0.04492450708136406,neg,baja,seguimiento rutinario
4544,neg,0.044924166416156285,neg,baja,seguimiento rutinario
3942,neg,0.044923946512988575,neg,baja,seguimiento rutinario
625,neg,0.04492307893263896,neg,baja,seguimiento rutinario
14919,neg,0.04492269120151439,neg,baja,seguimiento rutinario
8792,neg,0.0449215397540777,neg,baja,seguimiento rutinario
1232,neg,0.044921431909953256,neg,baja,seguimiento rutinario
2261,neg,0.044921124312820804,neg,baja,seguimiento rutinario
13545,neg,0.04492095442178055,neg,baja,seguimiento rutinario
2907,neg,0.044920891742982985,neg,baja,seguimiento rutinario
3432,neg,0.04492085267652281,neg,baja,seguimiento rutinario
1617,neg,0.04492082133617787,neg,baja,seguimiento rutinario
9767,neg,0.044920344072758356,neg,baja,seguimiento rutinario
15339,neg,0.044920182605257014,neg,baja,seguimiento rutinario
9982,neg,0.04492013931773339,neg,baja,seguimiento rutinario
11937,neg,0.04492011369605135,neg,baja,seguimiento rutinario
11575,neg,0.044920063306648,neg,baja,seguimiento rutinario
14861,neg,0.04492000546477143,neg,baja,seguimiento rutinario
14356,neg,0.04491990299650704,neg,baja,seguimiento rutinario
7685,neg,0.04491976818306723,neg,baja,seguimiento rutinario
268,neg,0.04491966394618285,neg,baja,seguimiento rutinario
9617,neg,0.04491944666587473,neg,baja,seguimiento rutinario
11266,neg,0.04491943021310061,neg,baja,seguimiento rutinario
2300,neg,0.04491931558386315,neg,baja,seguimiento rutinario
2303,neg,0.044919272494406685,neg,baja,seguimiento rutinario
14418,neg,0.04491902567508761,neg,baja,seguimiento rutinario
5176,neg,0.04491841106706511,neg,baja,seguimiento rutinario
12916,neg,0.044918216417422746,neg,baja,seguimiento rutinario
2700,neg,0.044918211908912216,neg,baja,seguimiento rutinario
11735,neg,0.04491708196285678,neg,baja,seguimiento rutinario
9341,neg,0.04491695933697221,neg,baja,seguimiento rutinario
6069,neg,0.0449168384674333,neg,baja,seguimiento rutinario
11068,neg,0.04491669723880166,neg,baja,seguimiento rutinario
13010,neg,0.04491622680808051,neg,baja,seguimiento rutinario
3704,neg,0.04491566117975855,neg,baja,seguimiento rutinario
5086,neg,0.04491524328145668,neg,baja,seguimiento rutinario
5832,neg,0.044915119023882163,neg,baja,seguimiento rutinario
6088,neg,0.04491468323434606,neg,baja,seguimiento rutinario
13380,neg,0.044914572366636894,neg,baja,seguimiento rutinario
13677,neg,0.04491456758833312,neg,baja,seguimiento rutinario
11840,neg,0.04491453075878207,neg,baja,seguimiento rutinario
15996,neg,0.04491447577057799,neg,baja,seguimiento rutinario
6460,neg,0.04491427321002747,neg,baja,seguimiento rutinario
1987,neg,0.04491418785528201,neg,baja,seguimiento rutinario
12055,neg,0.04491406438359289,neg,baja,seguimiento rutinario
5487,neg,0.044913957029029936,neg,baja,seguimiento rutinario
4832,neg,0.04491381317912916,neg,baja,seguimiento rutinario
13352,neg,0.04491380059896453,neg,baja,seguimiento rutinario
11337,neg,0.04491332414677409,neg,baja,seguimiento rutinario
9186,neg,0.04491328515749482,neg,baja,seguimiento rutinario
7856,neg,0.04491310075244397,neg,baja,seguimiento rutinario
3578,neg,0.04491298410837286,neg,baja,seguimiento rutinario
9455,neg,0.04491285129424996,neg,baja,seguimiento rutinario
13767,neg,0.04491271424853087,neg,baja,seguimiento rutinario
8272,neg,0.04491248137982662,neg,baja,seguimiento rutinario
3569,neg,0.044912093730758974,neg,baja,seguimiento rutinario
6526,neg,0.04491177790403186,neg,baja,seguimiento rutinario
1153,neg,0.04491174813400495,neg,baja,seguimiento rutinario
11308,neg,0.04491169975490822,neg,baja,seguimiento rutinario
13378,neg,0.0449116488810633,neg,baja,seguimiento rutinario
1415,neg,0.04491145012996303,neg,baja,seguimiento rutinario
10297,neg,0.044911369125360326,neg,baja,seguimiento rutinario
10331,neg,0.04491123329257222,neg,baja,seguimiento rutinario
8038,neg,0.0449111719389635,neg,baja,seguimiento rutinario
1887,neg,0.04491035317454966,neg,baja,seguimiento rutinario
12940,neg,0.044910296096371524,neg,baja,seguimiento rutinario
15864,neg,0.04491013632521975,neg,baja,seguimiento rutinario
1040,neg,0.04491005796309031,neg,baja,seguimiento rutinario
11191,neg,0.04491001127284569,neg,baja,seguimiento rutinario
13304,neg,0.04490994389770481,neg,baja,seguimiento rutinario
1104,neg,0.044909439243626906,neg,baja,seguimiento rutinario
14625,neg,0.04490915068848477,neg,baja,seguimiento rutinario
3420,neg,0.04490896605524258,neg,baja,seguimiento rutinario
15592,neg,0.044908890982377,neg,baja,seguimiento rutinario
13310,neg,0.04490881973222555,neg,baja,seguimiento rutinario
9354,neg,0.04490865445219578,neg,baja,seguimiento rutinario
1354,neg,0.044908325786803725,neg,baja,seguimiento rutinario
5267,neg,0.04490784446953214,neg,baja,seguimiento rutinario
6110,neg,0.04490783845752308,neg,baja,seguimiento rutinario
9338,neg,0.044907807359954866,neg,baja,seguimiento rutinario
3449,neg,0.04490755181253937,neg,baja,seguimiento rutinario
13882,neg,0.04490755181253937,neg,baja,seguimiento rutinario
8924,neg,0.044907500841587435,neg,baja,seguimiento rutinario
11931,neg,0.04490742703119892,neg,baja,seguimiento rutinario
631,neg,0.044907338802399215,neg,baja,seguimiento rutinario
220,neg,0.0449070152909672,neg,baja,seguimiento rutinario
6231,neg,0.04490685146324911,neg,baja,seguimiento rutinario
7475,neg,0.04490628092254759,neg,baja,seguimiento rutinario
2146,neg,0.04490626781303267,neg,baja,seguimiento rutinario
8850,neg,0.04490567926978914,neg,baja,seguimiento rutinario
12682,neg,0.044905414067162544,neg,baja,seguimiento rutinario
15189,neg,0.04490536909067355,neg,baja,seguimiento rutinario
11628,neg,0.044905236201261654,neg,baja,seguimiento rutinario
2740,neg,0.044905165005261434,neg,baja,seguimiento rutinario
6493,neg,0.044905147373261754,neg,baja,seguimiento rutinario
1895,neg,0.04490504497200441,neg,baja,seguimiento rutinario
1638,neg,0.044905038588949966,neg,baja,seguimiento rutinario
14609,neg,0.04490501323990742,neg,baja,seguimiento rutinario
5022,neg,0.04490449016362299,neg,baja,seguimiento rutinario
13343,neg,0.04490442197245437,neg,baja,seguimiento rutinario
3125,neg,0.044904305214603285,neg,baja,seguimiento rutinario
8281,neg,0.044904178873320134,neg,baja,seguimiento rutinario
2610,neg,0.04490393693160927,neg,baja,seguimiento rutinario
6165,neg,0.044903485164460175,neg,baja,seguimiento rutinario
9614,neg,0.04490347299178372,neg,baja,seguimiento rutinario
3819,neg,0.04490338687300629,neg,baja,seguimiento rutinario
9139,neg,0.0449030744109945,neg,baja,seguimiento rutinario
15446,neg,0.04490296244627977,neg,baja,seguimiento rutinario
3128,neg,0.04490280597265239,neg,baja,seguimiento rutinario
9570,neg,0.044902690780579124,neg,baja,seguimiento rutinario
1536,neg,0.044902593727485965,neg,baja,seguimiento rutinario
6009,neg,0.0449024675247217,neg,baja,seguimiento rutinario
5765,neg,0.04490222999273546,neg,baja,seguimiento rutinario
2592,neg,0.04490211408344254,neg,baja,seguimiento rutinario
9762,neg,0.04490196286963525,neg,baja,seguimiento rutinario
14721,neg,0.04490191637649728,neg,baja,seguimiento rutinario
1564,neg,0.04490186670836276,neg,baja,seguimiento rutinario
1795,neg,0.04490158883571251,neg,baja,seguimiento rutinario
12812,neg,0.044901534404496034,neg,baja,seguimiento rutinario
4612,neg,0.04490150578440493,neg,baja,seguimiento rutinario
12893,neg,0.044901440340379864,neg,baja,seguimiento rutinario
6701,neg,0.04490097932733537,neg,baja,seguimiento rutinario
529,neg,0.04490067082240457,neg,baja,seguimiento rutinario
15463,neg,0.044900410623204046,neg,baja,seguimiento rutinario
12152,neg,0.04490039958174884,neg,baja,seguimiento rutinario
4737,neg,0.04490037601850365,neg,baja,seguimiento rutinario
5393,neg,0.044900214548643895,neg,baja,seguimiento rutinario
7665,neg,0.044899913798918153,neg,baja,seguimiento rutinario
15081,neg,0.044899764633632974,neg,baja,seguimiento rutinario
8002,neg,0.044899655961075174,neg,baja,seguimiento rutinario
8397,neg,0.04489954788777497,neg,baja,seguimiento rutinario
6606,neg,0.04489934114780005,neg,baja,seguimiento rutinario
12617,neg,0.04489933593948222,neg,baja,seguimiento rutinario
13515,neg,0.04489918081462847,neg,baja,seguimiento rutinario
12212,neg,0.04489917295097063,neg,baja,seguimiento rutinario
11070,neg,0.04489915568550376,neg,baja,seguimiento rutinario
9979,neg,0.044899077758160065,neg,baja,seguimiento rutinario
12729,neg,0.044899077758160065,neg,baja,seguimiento rutinario
10738,neg,0.044898885705798176,neg,baja,seguimiento rutinario
10097,neg,0.04489887749725034,neg,baja,seguimiento rutinario
8430,neg,0.044898831423533916,neg,baja,seguimiento rutinario
9738,neg,0.044898820056623864,neg,baja,seguimiento rutinario
9242,neg,0.044898417199928334,neg,baja,seguimiento rutinario
6652,neg,0.0448982496922812,neg,baja,seguimiento rutinario
8255,neg,0.04489798661817741,neg,baja,seguimiento rutinario
5512,neg,0.04489786622116142,neg,baja,seguimiento rutinario
4307,neg,0.0448978357610077,neg,baja,seguimiento rutinario
9409,neg,0.04489772725380338,neg,baja,seguimiento rutinario
5875,neg,0.044897715011292895,neg,baja,seguimiento rutinario
88,neg,0.04489740266137076,neg,baja,seguimiento rutinario
6356,neg,0.04489724310253459,neg,baja,seguimiento rutinario
7145,neg,0.044897094777037905,neg,baja,seguimiento rutinario
10023,neg,0.044896807145260134,neg,baja,seguimiento rutinario
9155,neg,0.04489631370738407,neg,baja,seguimiento rutinario
8725,neg,0.04489628387995859,neg,baja,seguimiento rutinario
15105,neg,0.04489625074035888,neg,baja,seguimiento rutinario
7312,neg,0.044896208697673405,neg,baja,seguimiento rutinario
9013,neg,0.04489615134423205,neg,baja,seguimiento rutinario
7905,neg,0.044895804403301535,neg,baja,seguimiento rutinario
11577,neg,0.0448957640048051,neg,baja,seguimiento rutinario
8833,neg,0.044895746976213714,neg,baja,seguimiento rutinario
10727,neg,0.044895550735271385,neg,baja,seguimiento rutinario
6990,neg,0.04489515443420799,neg,baja,seguimiento rutinario
10364,neg,0.044894878087019065,neg,baja,seguimiento rutinario
6736,neg,0.04489465475520325,neg,baja,seguimiento rutinario
2076,neg,0.044894554055972376,neg,baja,seguimiento rutinario
7715,neg,0.04489454103896509,neg,baja,seguimiento rutinario
10209,neg,0.044894123086845664,neg,baja,seguimiento rutinario
102,neg,0.04489398158857476,neg,baja,seguimiento rutinario
1308,neg,0.044893742650807325,neg,baja,seguimiento rutinario
2202,neg,0.044893677067120885,neg,baja,seguimiento rutinario
5747,neg,0.04489355422215066,neg,baja,seguimiento rutinario
8560,neg,0.04489339741907354,neg,baja,seguimiento rutinario
2908,neg,0.04489336604603082,neg,baja,seguimiento rutinario
7124,neg,0.0448933633979647,neg,baja,seguimiento rutinario
6291,neg,0.044893303706552416,neg,baja,seguimiento rutinario
10443,neg,0.04489329930084375,neg,baja,seguimiento rutinario
4739,neg,0.0448931168676778,neg,baja,seguimiento rutinario
13125,neg,0.044892941452291064,neg,baja,seguimiento rutinario
11085,neg,0.04489291642662502,neg,baja,seguimiento rutinario
5912,neg,0.04489273897281167,neg,baja,seguimiento rutinario
10153,neg,0.044892560317461125,neg,baja,seguimiento rutinario
8541,neg,0.04489237285955371,neg,baja,seguimiento rutinario
4353,neg,0.04489235998279097,neg,baja,seguimiento rutinario
10294,neg,0.04489220791326762,neg,baja,seguimiento rutinario
1118,neg,0.044891707358148965,neg,baja,seguimiento rutinario
10633,neg,0.0448915982654911,neg,baja,seguimiento rutinario
12330,neg,0.04489092845726698,neg,baja,seguimiento rutinario
9214,neg,0.04489090138411869,neg,baja,seguimiento rutinario
3954,neg,0.0448908054686907,neg,baja,seguimiento rutinario
936,neg,0.04489071399934801,neg,baja,seguimiento rutinario
14733,neg,0.04489064975252013,neg,baja,seguimiento rutinario
10923,neg,0.04489043991811516,neg,baja,seguimiento rutinario
2459,neg,0.0448901065896785,neg,baja,seguimiento rutinario
11600,neg,0.04488999597473767,neg,baja,seguimiento rutinario
7502,neg,0.04488997396619262,neg,baja,seguimiento rutinario
424,neg,0.04488994774531629,neg,baja,seguimiento rutinario
858,neg,0.04488978575379395,neg,baja,seguimiento rutinario
12214,neg,0.044889550991346255,neg,baja,seguimiento rutinario
996,neg,0.044889300766990416,neg,baja,seguimiento rutinario
15695,neg,0.04488913606072486,neg,baja,seguimiento rutinario
4996,neg,0.04488908306276635,neg,baja,seguimiento rutinario
10990,neg,0.044889078774843376,neg,baja,seguimiento rutinario
2470,neg,0.04488899221448179,neg,baja,seguimiento rutinario
4484,neg,0.04488896344880233,neg,baja,seguimiento rutinario
10287,neg,0.044888772261353606,neg,baja,seguimiento rutinario
15466,neg,0.04488876481964726,neg,baja,seguimiento rutinario
6778,neg,0.04488832460421844,neg,baja,seguimiento rutinario
12500,neg,0.044888310925723,neg,baja,seguimiento rutinario
9378,neg,0.044887943051514376,neg,baja,seguimiento rutinario
3925,neg,0.0448879261589736,neg,baja,seguimiento rutinario
307,neg,0.044887884461174046,neg,baja,seguimiento rutinario
10305,neg,0.044887836640402634,neg,baja,seguimiento rutinario
1154,neg,0.044887768615485706,neg,baja,seguimiento rutinario
15581,neg,0.04488759785405568,neg,baja,seguimiento rutinario
11069,neg,0.04488755135740085,neg,baja,seguimiento rutinario
747,neg,0.044887543126811424,neg,baja,seguimiento rutinario
705,neg,0.04488753576683871,neg,baja,seguimiento rutinario
9318,neg,0.04488748143836539,neg,baja,seguimiento rutinario
11912,neg,0.04488733794594155,neg,baja,seguimiento rutinario
13570,neg,0.04488717037096394,neg,baja,seguimiento rutinario
15313,neg,0.044887126465702705,neg,baja,seguimiento rutinario
5925,neg,0.04488708248873808,neg,baja,seguimiento rutinario
14956,neg,0.04488704587837901,neg,baja,seguimiento rutinario
8594,neg,0.044887020233019395,neg,baja,seguimiento rutinario
4757,neg,0.04488687522345658,neg,baja,seguimiento rutinario
10084,neg,0.04488687145136585,neg,baja,seguimiento rutinario
46,neg,0.0448868165776243,neg,baja,seguimiento rutinario
5313,neg,0.04488680120957167,neg,baja,seguimiento rutinario
1345,neg,0.0448866794692017,neg,baja,seguimiento rutinario
6848,neg,0.04488654366084579,neg,baja,seguimiento rutinario
13904,neg,0.04488645850427227,neg,baja,seguimiento rutinario
12043,neg,0.0448862261149737,neg,baja,seguimiento rutinario
11992,neg,0.044886218239206584,neg,baja,seguimiento rutinario
13843,neg,0.04488603304981879,neg,baja,seguimiento rutinario
5605,neg,0.04488577105293602,neg,baja,seguimiento rutinario
3663,neg,0.04488570191505009,neg,baja,seguimiento rutinario
1524,neg,0.044885378096831956,neg,baja,seguimiento rutinario
769,neg,0.04488529454241158,neg,baja,seguimiento rutinario
3210,neg,0.04488522737589269,neg,baja,seguimiento rutinario
9244,neg,0.044885193917684835,neg,baja,seguimiento rutinario
7664,neg,0.04488499721290081,neg,baja,seguimiento rutinario
2314,neg,0.044884949949984904,neg,baja,seguimiento rutinario
4407,neg,0.044884871331135355,neg,baja,seguimiento rutinario
1119,neg,0.04488471586031669,neg,baja,seguimiento rutinario
9480,neg,0.04488433765520099,neg,baja,seguimiento rutinario
3927,neg,0.04488405896347902,neg,baja,seguimiento rutinario
